rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
2,20.0,00:07:17,13127.0,2,0,B,2,點扣,1.0,,1.0,4,446.0,623.0,2.0,5,483.0,353.0,,,,,8,530.0,610.0,8,628.0,348.0,0
2,21.0,00:07:18,13144.0,2,0,A,2,擋小球,,,2.0,5,483.0,353.0,2.0,1,851.0,491.0,,,,,8,527.0,355.0,8,521.0,615.0,0
2,22.0,00:07:19,13174.0,2,0,B,2,挑球,,,2.0,1,851.0,491.0,1.0,3,489.0,316.0,,,,,8,777.0,512.0,8,635.0,351.0,0
2,23.0,00:07:20,13210.0,2,0,A,2,長球,,,1.0,3,489.0,316.0,1.0,6,396.0,600.0,,,,,9,538.0,322.0,8,651.0,545.0,0
2,24.0,00:07:21,13240.0,2,0,B,2,點扣,1.0,,1.0,6,396.0,600.0,2.0,5,484.0,351.0,,,,,8,484.0,589.0,8,572.0,331.0,0
2,25.0,00:07:21,13252.0,2,0,A,2,防守回抽,,,2.0,5,484.0,351.0,2.0,8,769.0,541.0,,,,,8,553.0,356.0,6,466.0,614.0,0
2,26.0,00:07:22,13278.0,2,0,B,2,挑球,,,2.0,8,769.0,541.0,1.0,4,805.0,318.0,,,,,8,677.0,550.0,8,566.0,340.0,0
2,27.0,00:07:23,13312.0,2,0,A,2,長球,,1.0,1.0,4,805.0,318.0,1.0,6,464.0,613.0,,,,,6,781.0,332.0,8,739.0,559.0,0
2,28.0,00:07:24,13346.0,2,0,B,2,點扣,1.0,,1.0,6,464.0,613.0,2.0,5,496.0,345.0,,,,,8,551.0,607.0,8,633.0,340.0,0
2,29.0,00:07:25,13363.0,2,0,A,2,擋小球,,,2.0,5,496.0,345.0,2.0,7,783.0,489.0,,,,,8,563.0,347.0,8,559.0,591.0,0
2,30.0,00:07:26,13395.0,2,0,B,2,放小球,,,2.0,7,783.0,489.0,2.0,2,836.0,415.0,,,,,8,702.0,508.0,8,622.0,356.0,0
2,31.0,00:07:27,13426.0,2,0,A,2,推球,,1.0,2.0,2,836.0,415.0,1.0,5,854.0,597.0,,,,,2,786.0,398.0,8,708.0,510.0,0
2,32.0,00:07:28,13459.0,2,0,B,2,長球,,,1.0,5,854.0,597.0,1.0,6,801.0,323.0,,,,,8,722.0,581.0,8,706.0,371.0,0
2,33.0,00:07:29,13499.0,2,0,A,2,點扣,1.0,,1.0,6,801.0,323.0,2.0,2,491.0,501.0,,,,,9,747.0,319.0,8,735.0,590.0,0
2,34.0,00:07:30,13520.0,2,0,B,2,擋小球,,1.0,2.0,2,491.0,501.0,1.0,1,491.0,401.0,,,,,8,643.0,546.0,8,750.0,330.0,0
2,35.0,00:07:31,13549.0,2,0,A,3,撲球,,,1.0,1,491.0,401.0,2.0,3,902.0,620.0,對手落地致勝,落地致勝,A,,7,529.0,403.0,8,547.0,519.0,0
3,1.0,00:08:03,14500.0,2,1,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
3,2.0,00:08:04,14530.0,2,1,B,2,推球,,1.0,2.0,,,,1.0,3,500.0,317.0,,,,,7,719.0,491.0,8,623.0,370.0,0
3,3.0,00:08:05,14560.0,2,1,A,2,後場抽平球,,,1.0,3,500.0,317.0,1.0,6,441.0,556.0,,,,,8,566.0,326.0,8,659.0,547.0,0
3,4.0,00:08:05,14575.0,2,1,B,2,擋小球,,1.0,1.0,6,441.0,556.0,2.0,1,499.0,403.0,,,,,8,625.0,556.0,8,568.0,332.0,0
3,5.0,00:08:06,14602.0,2,1,A,2,勾球,,,2.0,1,499.0,403.0,2.0,7,757.0,463.0,,,,,8,525.0,384.0,8,589.0,525.0,0
3,6.0,00:08:07,14625.0,2,1,B,2,勾球,,,2.0,7,757.0,463.0,2.0,1,447.0,406.0,,,,,7,669.0,488.0,8,577.0,367.0,0
3,7.0,00:08:08,14653.0,2,1,A,2,挑球,,,2.0,1,447.0,406.0,1.0,8,779.0,616.0,,,,,1,492.0,398.0,8,607.0,508.0,0
3,8.0,00:08:09,14692.0,2,1,B,3,殺球,,,1.0,8,779.0,616.0,2.0,5,473.0,364.0,對手落地致勝,落地致勝,B,,9,705.0,625.0,8,589.0,355.0,0
4,1.0,00:08:35,15450.0,2,2,B,1,發短球,,1.0,2.0,,,,2.0,7,681.0,394.0,,,,,8,632.0,519.0,8,723.0,363.0,0
4,2.0,00:08:35,15470.0,2,2,A,2,推球,,,2.0,7,681.0,394.0,1.0,3,876.0,621.0,,,,,8,701.0,387.0,8,652.0,513.0,0
4,3.0,00:08:36,15503.0,2,2,B,3,過度切球,,,1.0,3,876.0,621.0,2.0,1,470.0,402.0,對手落地致勝,落地致勝,B,,3,818.0,622.0,8,646.0,357.0,0
5,1.0,00:08:57,16136.0,2,3,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
5,2.0,00:08:59,16175.0,2,3,A,3,推球,,1.0,2.0,,,,2.0,13,818.0,664.0,出界,對手出界,B,,8,553.0,376.0,8,641.0,514.0,0
6,1.0,00:09:15,16663.0,3,3,B,1,發長球,,1.0,2.0,,,,1.0,9,714.0,320.0,,,,,8,632.0,517.0,8,724.0,362.0,0
6,2.0,00:09:16,16689.0,3,3,A,2,殺球,,,1.0,9,714.0,320.0,2.0,5,825.0,544.0,,,,,9,724.0,320.0,8,699.0,555.0,0
6,3.0,00:09:16,16701.0,3,3,B,2,擋小球,,,2.0,5,825.0,544.0,2.0,2,810.0,404.0,,,,,8,717.0,576.0,8,679.0,330.0,0
6,4.0,00:09:17,16730.0,3,3,A,2,挑球,,1.0,2.0,2,810.0,404.0,1.0,3,848.0,620.0,,,,,6,778.0,385.0,8,750.0,546.0,0
6,5.0,00:09:18,16757.0,3,3,B,2,過度切球,,,1.0,3,848.0,620.0,2.0,8,692.0,369.0,,,,,3,810.0,622.0,8,673.0,360.0,0
6,6.0,00:09:19,16770.0,3,3,A,2,放小球,,1.0,2.0,8,692.0,369.0,2.0,2,449.0,496.0,,,,,8,632.0,362.0,8,774.0,601.0,0
6,7.0,00:09:19,16795.0,3,3,B,2,推球,,1.0,2.0,2,449.0,496.0,1.0,5,477.0,350.0,,,,,8,506.0,522.0,8,602.0,353.0,0
6,8.0,00:09:20,16813.0,3,3,A,2,切球,,,1.0,5,477.0,350.0,2.0,2,477.0,480.0,,,,,8,556.0,364.0,8,569.0,529.0,0
6,9.0,00:09:21,16837.0,3,3,B,2,勾球,,1.0,2.0,2,477.0,480.0,2.0,2,800.0,422.0,,,,,8,526.0,512.0,8,561.0,371.0,0
6,10.0,00:09:22,16862.0,3,3,A,2,放小球,,1.0,2.0,2,800.0,422.0,2.0,1,840.0,471.0,,,,,7,746.0,407.0,8,612.0,535.0,0
6,11.0,00:09:23,16892.0,3,3,B,2,放小球,,,2.0,1,840.0,471.0,1.0,2,826.0,408.0,,,,,7,763.0,487.0,7,707.0,391.0,0
6,12.0,00:09:24,16921.0,3,3,A,3,撲球,,1.0,1.0,2,826.0,408.0,2.0,8,693.0,533.0,對手落地致勝,落地致勝,A,,7,734.0,396.0,8,714.0,512.0,0
7,1.0,00:09:48,17640.0,3,4,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
7,2.0,00:09:48,17662.0,3,4,B,2,推球,,1.0,2.0,,,,1.0,4,768.0,319.0,,,,,7,638.0,507.0,8,626.0,355.0,0
7,3.0,00:09:49,17699.0,3,4,A,2,過度切球,,1.0,1.0,4,768.0,319.0,2.0,7,620.0,499.0,,,,,9,723.0,322.0,8,704.0,560.0,0
7,4.0,00:09:50,17714.0,3,4,B,2,放小球,,1.0,2.0,7,620.0,499.0,2.0,7,743.0,396.0,,,,,8,715.0,559.0,9,689.0,322.0,0
7,5.0,00:09:51,17741.0,3,4,A,2,挑球,,1.0,2.0,7,743.0,396.0,1.0,3,832.0,625.0,,,,,8,714.0,387.0,8,664.0,548.0,0
7,6.0,00:09:52,17778.0,3,4,B,2,點扣,,,1.0,3,832.0,625.0,2.0,6,791.0,366.0,,,,,8,736.0,616.0,8,632.0,356.0,0
7,7.0,00:09:53,17796.0,3,4,A,2,擋小球,,1.0,2.0,6,791.0,366.0,2.0,7,544.0,490.0,,,,,8,692.0,354.0,3,812.0,632.0,0
7,8.0,00:09:53,17819.0,3,4,B,2,放小球,,1.0,2.0,7,544.0,490.0,2.0,7,673.0,417.0,,,,,8,560.0,513.0,8,653.0,351.0,0
7,9.0,00:09:54,17846.0,3,4,A,2,放小球,,1.0,2.0,7,673.0,417.0,2.0,7,583.0,466.0,,,,,7,654.0,400.0,8,620.0,527.0,0
7,10.0,00:09:55,17875.0,3,4,B,2,挑球,,1.0,2.0,7,583.0,466.0,1.0,4,776.0,322.0,,,,,7,624.0,489.0,8,637.0,382.0,0
7,11.0,00:09:57,17911.0,3,4,A,2,過度切球,1.0,,1.0,4,776.0,322.0,2.0,8,515.0,509.0,,,,,8,666.0,331.0,8,698.0,553.0,0
7,12.0,00:09:57,17931.0,3,4,B,2,放小球,,1.0,2.0,8,515.0,509.0,2.0,1,470.0,415.0,,,,,8,583.0,526.0,9,694.0,319.0,0
7,13.0,00:09:58,17965.0,3,4,A,2,挑球,,,2.0,1,470.0,415.0,1.0,6,421.0,618.0,,,,,7,517.0,391.0,8,604.0,533.0,0
7,14.0,00:09:59,17998.0,3,4,B,2,長球,1.0,,1.0,6,421.0,618.0,1.0,3,496.0,315.0,,,,,8,556.0,612.0,8,561.0,364.0,0
7,15.0,00:10:00,18028.0,3,4,A,3,殺球,,,1.0,3,496.0,315.0,2.0,1,486.0,425.0,掛網,對手掛網,B,,3,510.0,315.0,8,602.0,589.0,0
8,1.0,00:10:23,18716.0,4,4,B,1,發長球,,1.0,2.0,,,,1.0,3,501.0,316.0,,,,,8,646.0,513.0,8,571.0,348.0,0
8,2.0,00:10:24,18747.0,4,4,A,2,切球,,,1.0,3,501.0,316.0,2.0,2,478.0,497.0,,,,,5,509.0,326.0,8,660.0,552.0,0
8,3.0,00:10:25,18770.0,4,4,B,2,放小球,,1.0,2.0,2,478.0,497.0,2.0,1,457.0,402.0,,,,,8,550.0,523.0,8,575.0,334.0,0
8,4.0,00:10:26,18802.0,4,4,A,2,挑球,,,2.0,1,457.0,402.0,1.0,4,383.0,621.0,,,,,5,515.0,386.0,8,607.0,557.0,0
8,5.0,00:10:27,18836.0,4,4,B,2,過度切球,,1.0,1.0,4,383.0,621.0,2.0,5,508.0,372.0,,,,,4,447.0,627.0,8,556.0,356.0,0
8,6.0,00:10:28,18859.0,4,4,A,2,放小球,,,2.0,5,508.0,372.0,2.0,7,656.0,500.0,,,,,8,551.0,360.0,8,607.0,570.0,0
8,7.0,00:10:29,18885.0,4,4,B,3,放小球,,,2.0,7,656.0,500.0,2.0,7,758.0,444.0,掛網,對手掛網,A,,8,591.0,529.0,8,606.0,346.0,0
9,1.0,00:10:50,19511.0,4,5,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
9,2.0,00:10:51,19530.0,4,5,B,2,挑球,,,2.0,,,,1.0,8,736.0,348.0,,,,,8,662.0,510.0,8,628.0,364.0,0
9,3.0,00:10:51,19549.0,4,5,A,2,點扣,1.0,,1.0,8,736.0,348.0,2.0,8,515.0,546.0,,,,,8,641.0,355.0,8,708.0,536.0,0
9,4.0,00:10:52,19561.0,4,5,B,2,擋小球,,1.0,2.0,8,515.0,546.0,2.0,7,519.0,403.0,,,,,8,721.0,562.0,8,676.0,339.0,0
9,5.0,00:10:52,19587.0,4,5,A,2,推球,,,2.0,7,519.0,403.0,2.0,8,574.0,557.0,,,,,7,539.0,400.0,8,645.0,565.0,0
9,6.0,00:10:53,19597.0,4,5,B,2,防守回抽,,1.0,2.0,8,574.0,557.0,1.0,8,584.0,388.0,,,,,8,650.0,565.0,8,529.0,386.0,0
9,7.0,00:10:53,19608.0,4,5,A,2,撲球,,1.0,1.0,8,584.0,388.0,2.0,8,543.0,562.0,,,,,8,561.0,382.0,8,673.0,551.0,0
9,8.0,00:10:53,19618.0,4,5,B,2,防守回挑,,1.0,2.0,8,543.0,562.0,1.0,5,513.0,335.0,,,,,8,684.0,570.0,8,583.0,374.0,0
9,9.0,00:10:54,19645.0,4,5,A,2,過度切球,,,1.0,5,513.0,335.0,2.0,2,431.0,499.0,,,,,8,559.0,362.0,8,664.0,563.0,0
9,10.0,00:10:55,19666.0,4,5,B,2,推球,,1.0,2.0,2,431.0,499.0,1.0,4,785.0,319.0,,,,,6,485.0,529.0,8,575.0,348.0,0
9,11.0,00:10:56,19699.0,4,5,A,2,過度切球,,1.0,1.0,4,785.0,319.0,2.0,8,675.0,536.0,,,,,8,721.0,341.0,8,676.0,560.0,0
9,12.0,00:10:57,19711.0,4,5,B,2,放小球,,1.0,2.0,8,675.0,536.0,2.0,2,789.0,404.0,,,,,8,707.0,556.0,8,698.0,344.0,0
9,13.0,00:10:58,19741.0,4,5,A,2,挑球,,1.0,2.0,2,789.0,404.0,1.0,3,884.0,626.0,,,,,7,758.0,393.0,8,670.0,544.0,0
9,14.0,00:10:59,19777.0,4,5,B,2,長球,,,1.0,3,884.0,626.0,1.0,6,777.0,339.0,,,,,9,785.0,641.0,8,666.0,358.0,0
9,15.0,00:11:00,19800.0,4,5,A,2,切球,1.0,,1.0,6,777.0,339.0,2.0,2,483.0,493.0,,,,,8,703.0,345.0,8,739.0,613.0,0
9,16.0,00:11:00,19823.0,4,5,B,2,放小球,,1.0,2.0,2,483.0,493.0,2.0,1,470.0,406.0,,,,,8,530.0,523.0,8,729.0,341.0,0
9,17.0,00:11:01,19854.0,4,5,A,2,勾球,,,2.0,1,470.0,406.0,2.0,7,777.0,465.0,,,,,7,522.0,399.0,8,596.0,537.0,0
9,18.0,00:11:02,19879.0,4,5,B,2,推球,,,2.0,7,777.0,465.0,1.0,3,503.0,317.0,,,,,7,731.0,493.0,8,595.0,380.0,0
9,19.0,00:11:03,19916.0,4,5,A,2,過度切球,,,1.0,3,503.0,317.0,2.0,2,448.0,499.0,,,,,9,552.0,317.0,8,654.0,544.0,0
9,20.0,00:11:04,19940.0,4,5,B,2,挑球,,1.0,2.0,2,448.0,499.0,1.0,4,793.0,321.0,,,,,8,502.0,533.0,8,611.0,329.0,0
9,21.0,00:11:05,19975.0,4,5,A,2,過度切球,,1.0,1.0,4,793.0,321.0,2.0,1,846.0,503.0,,,,,8,729.0,326.0,8,681.0,560.0,0
9,22.0,00:11:06,20002.0,4,5,B,2,挑球,,,2.0,1,846.0,503.0,1.0,6,800.0,324.0,,,,,8,768.0,547.0,8,653.0,351.0,0
9,23.0,00:11:07,20026.0,4,5,A,2,長球,1.0,,1.0,6,800.0,324.0,1.0,4,434.0,621.0,,,,,8,728.0,350.0,8,746.0,544.0,0
9,24.0,00:11:08,20067.0,4,5,B,2,切球,1.0,,1.0,4,434.0,621.0,2.0,5,458.0,355.0,,,,,8,552.0,601.0,8,612.0,349.0,0
9,25.0,00:11:09,20091.0,4,5,A,2,放小球,,,2.0,5,458.0,355.0,2.0,2,444.0,484.0,,,,,5,506.0,361.0,8,574.0,586.0,0
9,26.0,00:11:10,20114.0,4,5,B,2,勾球,,1.0,2.0,2,444.0,484.0,2.0,2,778.0,419.0,,,,,6,482.0,524.0,8,560.0,342.0,0
9,27.0,00:11:11,20142.0,4,5,A,2,挑球,,1.0,2.0,2,778.0,419.0,1.0,8,547.0,612.0,,,,,7,752.0,396.0,8,603.0,541.0,0
9,28.0,00:11:12,20175.0,4,5,B,2,長球,1.0,,1.0,8,547.0,612.0,1.0,3,470.0,321.0,,,,,8,618.0,594.0,8,645.0,368.0,0
9,29.0,00:11:13,20207.0,4,5,A,2,過度切球,,,1.0,3,470.0,321.0,2.0,2,463.0,495.0,,,,,3,489.0,320.0,8,599.0,572.0,0
9,30.0,00:11:14,20235.0,4,5,B,2,挑球,,1.0,2.0,2,463.0,495.0,1.0,3,479.0,319.0,,,,,8,516.0,530.0,8,582.0,334.0,0
9,31.0,00:11:15,20269.0,4,5,A,2,長球,,,1.0,3,479.0,319.0,1.0,5,812.0,570.0,,,,,3,516.0,315.0,8,606.0,556.0,0
9,32.0,00:11:16,20293.0,4,5,B,2,長球,,,1.0,5,812.0,570.0,1.0,4,769.0,319.0,,,,,8,649.0,565.0,8,605.0,342.0,0
9,33.0,00:11:17,20335.0,4,5,A,2,過度切球,1.0,,1.0,4,769.0,319.0,2.0,7,499.0,499.0,,,,,9,727.0,322.0,8,717.0,588.0,0
9,34.0,00:11:18,20353.0,4,5,B,2,放小球,,1.0,2.0,7,499.0,499.0,2.0,7,622.0,406.0,,,,,8,658.0,555.0,8,694.0,330.0,0
9,35.0,00:11:19,20381.0,4,5,A,2,挑球,,1.0,2.0,7,622.0,406.0,1.0,6,411.0,611.0,,,,,7,577.0,390.0,8,577.0,516.0,0
9,36.0,00:11:20,20414.0,4,5,B,2,長球,1.0,,1.0,6,411.0,611.0,1.0,3,459.0,315.0,,,,,8,593.0,602.0,8,590.0,365.0,0
9,37.0,00:11:21,20445.0,4,5,A,2,長球,,,1.0,3,459.0,315.0,1.0,4,434.0,625.0,,,,,3,491.0,320.0,8,587.0,579.0,0
9,38.0,00:11:22,20485.0,4,5,B,2,長球,,,1.0,4,434.0,625.0,1.0,4,787.0,314.0,,,,,9,497.0,620.0,8,576.0,355.0,0
9,39.0,00:11:23,20517.0,4,5,A,2,切球,1.0,,1.0,4,787.0,314.0,2.0,1,811.0,485.0,,,,,8,700.0,353.0,8,625.0,596.0,0
9,40.0,00:11:24,20547.0,4,5,B,2,挑球,,,2.0,1,811.0,485.0,1.0,3,485.0,317.0,,,,,8,786.0,509.0,8,726.0,342.0,0
9,41.0,00:11:26,20582.0,4,5,A,2,長球,,,1.0,3,485.0,317.0,1.0,4,402.0,619.0,,,,,8,552.0,325.0,8,651.0,543.0,0
9,42.0,00:11:27,20617.0,4,5,B,2,長球,1.0,,1.0,4,402.0,619.0,1.0,3,473.0,317.0,,,,,8,496.0,609.0,8,584.0,341.0,0
9,43.0,00:11:28,20658.0,4,5,A,3,點扣,,,1.0,3,473.0,317.0,2.0,7,768.0,418.0,掛網,對手掛網,B,,3,512.0,323.0,8,599.0,591.0,0
10,1.0,00:12:01,21652.0,4,6,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
10,2.0,00:12:03,21701.0,4,6,A,2,放小球,,,2.0,,,,2.0,7,774.0,498.0,,,,,8,687.0,378.0,8,631.0,523.0,0
10,3.0,00:12:04,21726.0,4,6,B,2,挑球,,,2.0,7,774.0,498.0,1.0,4,766.0,322.0,,,,,8,758.0,518.0,8,673.0,372.0,0
10,4.0,00:12:05,21754.0,4,6,A,2,點扣,1.0,,1.0,4,766.0,322.0,2.0,8,795.0,562.0,,,,,8,691.0,336.0,8,692.0,559.0,0
10,5.0,00:12:05,21769.0,4,6,B,2,擋小球,,,2.0,8,795.0,562.0,2.0,1,491.0,395.0,,,,,8,748.0,565.0,8,703.0,333.0,0
10,6.0,00:12:06,21800.0,4,6,A,2,挑球,,,2.0,1,491.0,395.0,1.0,6,411.0,617.0,,,,,7,545.0,393.0,8,631.0,538.0,0
10,7.0,00:12:07,21830.0,4,6,B,2,過度切球,,1.0,1.0,6,411.0,617.0,2.0,7,703.0,398.0,,,,,4,464.0,629.0,8,557.0,369.0,0
10,8.0,00:12:08,21853.0,4,6,A,3,放小球,,1.0,2.0,7,703.0,398.0,2.0,7,767.0,424.0,掛網,對手掛網,B,,8,655.0,376.0,8,586.0,580.0,0
11,1.0,00:12:27,22433.0,5,6,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
11,2.0,00:12:29,22471.0,5,6,A,2,放小球,,,2.0,,,,2.0,2,437.0,501.0,,,,,8,549.0,381.0,8,636.0,527.0,0
11,3.0,00:12:29,22499.0,5,6,B,2,放小球,,1.0,2.0,2,437.0,501.0,2.0,1,456.0,402.0,,,,,8,496.0,510.0,8,612.0,355.0,0
11,4.0,00:12:30,22529.0,5,6,A,2,挑球,,,2.0,1,456.0,402.0,1.0,4,448.0,619.0,,,,,7,514.0,407.0,8,581.0,518.0,0
11,5.0,00:12:32,22565.0,5,6,B,2,殺球,1.0,,1.0,4,448.0,619.0,2.0,8,558.0,354.0,,,,,9,530.0,621.0,8,565.0,362.0,0
11,6.0,00:12:32,22580.0,5,6,A,2,擋小球,,,2.0,8,558.0,354.0,2.0,1,785.0,495.0,,,,,8,565.0,359.0,9,513.0,620.0,0
11,7.0,00:12:33,22606.0,5,6,B,3,挑球,,,2.0,1,785.0,495.0,2.0,12,861.0,314.0,出界,對手出界,A,,8,709.0,534.0,8,621.0,345.0,0
12,1.0,00:13:08,23644.0,5,7,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
12,2.0,00:13:08,23658.0,5,7,B,2,挑球,,,2.0,,,,1.0,6,803.0,324.0,,,,,7,560.0,505.0,8,641.0,360.0,0
12,3.0,00:13:10,23700.0,5,7,A,2,點扣,1.0,,1.0,6,803.0,324.0,2.0,5,844.0,554.0,,,,,8,723.0,325.0,8,715.0,549.0,0
12,4.0,00:13:10,23713.0,5,7,B,2,防守回抽,,,2.0,5,844.0,554.0,1.0,5,518.0,342.0,,,,,8,773.0,562.0,6,774.0,331.0,0
12,5.0,00:13:11,23738.0,5,7,A,2,平球,,,1.0,5,518.0,342.0,1.0,6,436.0,559.0,,,,,8,565.0,350.0,8,676.0,554.0,0
12,6.0,00:13:11,23750.0,5,7,B,2,擋小球,,1.0,1.0,6,436.0,559.0,2.0,1,475.0,412.0,,,,,8,645.0,563.0,8,545.0,351.0,0
12,7.0,00:13:12,23770.0,5,7,A,2,勾球,,,2.0,1,475.0,412.0,2.0,1,788.0,476.0,,,,,1,499.0,407.0,8,563.0,531.0,0
12,8.0,00:13:13,23790.0,5,7,B,2,推球,,,2.0,1,788.0,476.0,1.0,8,559.0,371.0,,,,,8,732.0,510.0,8,546.0,382.0,0
12,9.0,00:13:13,23802.0,5,7,A,2,放小球,,,1.0,8,559.0,371.0,2.0,7,560.0,503.0,,,,,8,604.0,381.0,8,710.0,520.0,0
12,10.0,00:13:13,23814.0,5,7,B,2,平球,,1.0,2.0,7,560.0,503.0,2.0,8,744.0,359.0,,,,,8,675.0,532.0,8,595.0,353.0,0
